,participant_id,approximate_entropy,fuzzy_entropy,permutation_entropy,spectral_entropy,dispersion_entropy,increment_entropy,phase_entropy,slope_entropy,label
173,young_1,0.3100086499098058,0.0007802021724451214,0.978449329268619,0.27282366194120355,1.7771367245622018,3.740415529881632,0.8100023673488485,-0.0,young_general
174,young_1,0.40976648598353327,0.000995281815159621,0.9991421039919088,0.27298686888530665,2.1000423264328374,3.780394654123194,0.8858334663371656,-0.0,young_general
175,young_1,0.3042399068562376,0.0025968859900465935,0.9922666387194963,0.2723229258165253,1.8790690967143926,3.4677201004744993,0.8151684432700236,-0.0,young_general
176,young_1,0.4138279699716838,0.0016045815996724722,0.9575534837147482,0.2696982642030614,1.7473765101706382,3.8423709931771084,0.7167580278131102,-0.0,young_general
177,young_1,0.15612169551561061,0.001867090532866933,0.9991421039919088,0.2709707715362707,1.8483743282967358,3.3082774773777084,0.8212203332170257,-0.0,young_general
178,young_1,0.28790412648149877,0.0011019232094130471,0.978449329268619,0.2696399784766024,1.9181595388490196,3.539148671903071,0.8066177268302436,-0.0,young_general
179,young_1,0.09669111115461693,0.0021492459297191013,0.9991421039919088,0.2722148030138476,1.8375917073714223,4.208966082694623,0.8194910150920774,-0.0,young_general
180,young_1,0.25272945730293195,0.0011349582339796882,0.978449329268619,0.2703588238571506,1.780692918690747,3.940759832540089,0.8117929823209319,-0.0,young_general
181,young_1,0.3881292395682716,0.001319732932256179,0.9991421039919088,0.27106045351606795,2.0581822139380055,3.682005814760214,0.7852302487078483,-0.0,young_general
182,young_1,0.29196561046964975,0.000645539408403506,0.9922666387194963,0.2729870172729197,1.8790690967143924,3.767375797816042,0.8048980660746322,-0.0,young_general
183,young_1,0.3142887369967018,0.0019824348369826827,0.9293636260137188,0.2740033999866012,1.7259463843243061,3.8657646371790233,0.7606366792341396,-0.0,young_general
184,young_1,0.4195967130252529,0.0016342748476091407,0.9991421039919088,0.273676510348602,2.0708995280872444,4.208966082694623,0.826056485289224,-0.0,young_general
185,young_1,0.25172820317905176,0.0014300158143277786,0.9922666387194963,0.27248658988601926,2.0137660465124605,4.06610893983748,0.844414822125055,-0.0,young_general
186,young_1,0.060515187852169916,0.0018078475538115812,0.9991421039919088,0.2705784427197623,2.023096274255524,3.7404155298816324,0.8430992825961409,-0.0,young_general
187,young_1,0.2401008726497782,0.0013604573609328208,0.9922666387194963,0.270459666794413,1.9298767138004265,4.2359263506290326,0.792575133858576,-0.0,young_general
188,young_1,0.3175744964509284,0.002284929800391522,0.9991421039919088,0.27074255126224855,1.9752930204238037,4.039148671903071,0.8811462725351576,-0.0,young_general
189,young_1,0.21970617987848362,0.0014571887395445904,0.9991421039919088,0.27231059675205005,2.0708995280872444,4.093069207771889,0.7110791142551687,-0.0,young_general
190,young_1,0.19400487788347665,0.0012399703974343979,0.9991421039919088,0.2704408463884013,2.028421999546442,3.8962915290459277,0.8549980096615748,-0.0,young_general
191,young_1,0.060515187852169916,0.0021802276107361074,0.9991421039919088,0.27237048133819836,2.049852125392774,3.9946803684089094,0.7985750966906877,-0.0,young_general
192,young_1,0.3364090303551386,0.0015834703834293196,0.978449329268619,0.2707230079825763,1.905442224699781,3.851823225551767,0.9260323280511255,-0.0,young_general
193,young_1,0.15612169551561061,0.001556978755716698,0.9922666387194963,0.2709206343659512,2.0913295147357442,3.5121884039686613,0.6697087278576918,-0.0,young_general
194,young_1,0.20392494934733119,0.0020880850918011395,0.978449329268619,0.2716997875511314,1.9157725916406767,3.6959472263874704,0.8391827211682394,-0.0,young_general
195,young_1,0.30359294099892287,0.0028471610060836205,0.9575534837147482,0.2711906472249989,2.079612339784338,3.708966082694624,0.5355746621732742,0.21639693245126468,young_general
196,young_1,0.14620162405175607,0.003070398071170044,0.978449329268619,0.27374084561046574,2.106985606967558,4.110577243331642,0.8370268108399179,-0.0,young_general
197,young_2,0.174164734955768,0.001082747153691499,0.9922666387194963,0.2702798792812541,2.1367458213591215,4.137537511266051,0.882029156625322,-0.0,young_general
198,young_2,0.2796913140830628,0.002278297847896571,0.9991421039919088,0.27023858185840305,1.9909491126556174,3.8927249051134325,0.7426530576604355,-0.0,young_general
199,young_2,0.30244280336868545,0.0012072236342642872,0.9922666387194963,0.27329290681698,2.0224788582095536,4.039148671903071,0.7411093884432299,-0.0,young_general
200,young_2,0.012711934020449345,0.0016482347807754705,0.9922666387194963,0.2722548834876819,2.125028646407715,3.7979026896829464,0.7137480266044356,-0.0,young_general
201,young_2,0.14620162405175607,0.00325126166361267,0.9991421039919088,0.27108762113730145,1.9625757062745648,3.8118441013102036,0.8698211802172363,-0.0,young_general
202,young_2,0.29196561046964975,0.001703836714411655,0.9575534837147482,0.2713089458410933,1.9840058321208969,3.7979026896829464,0.8268780765505234,-0.0,young_general
203,young_2,0.21204791732363404,0.0021906919097705035,0.9922666387194963,0.27236263956640766,2.080229755830308,3.9641534765420037,0.8703643776704456,-0.0,young_general
204,young_2,0.2779840550176442,0.0008425028647378596,0.9991421039919088,0.2725642080926233,1.807448769827997,3.8962915290459277,0.7088122281841895,-0.0,young_general
205,young_2,0.10831844168389004,0.0019997471347446005,0.9575534837147482,0.271515157511717,2.061569300344181,3.8518232255517666,0.7742845708505169,-0.0,young_general
206,young_2,0.3216359804390798,0.0032462475052478235,0.9293636260137188,0.2715812362131846,1.9752930204238035,3.865764637179022,0.9068727304357379,-0.0,young_general
207,young_2,0.2219679887874877,0.0022540172524552204,0.9575534837147482,0.2708557745377565,1.9264896273942511,3.851823225551766,0.7144626005777333,-0.0,young_general
208,young_2,0.22026072972206912,0.0019281639406562023,0.9991421039919088,0.27171307581752824,1.982236300958524,3.5121884039686613,0.7349107340328457,-0.0,young_general
209,young_2,0.24180813171519722,0.002151929649591655,0.9991421039919088,0.2730238628136014,2.005053234815367,4.012188403968661,0.8267303346410269,-0.0,young_general
210,young_2,0.14620162405175607,0.0036167586475273072,0.9922666387194963,0.27363611960682194,2.061569300344181,3.9677201004744997,0.7907459899265247,-0.0,young_general
211,young_2,0.3374146393786379,0.0032296020096985734,0.9991421039919088,0.27131517243152653,1.9810014688665833,3.7803946541231945,0.8123491847193993,-0.0,young_general
212,young_2,-0.03509131981127078,0.0009640770843719615,0.9922666387194963,0.2724048027674961,2.0528564886470875,3.9677201004744997,0.7830331898099128,-0.0,young_general
213,young_2,0.012711934020449345,0.0012431929933812702,0.978449329268619,0.2720934705235269,1.9752930204238035,3.6820058147602133,0.7493259261379849,-0.0,young_general
214,young_2,0.3817612883507788,0.0013650180410418322,0.978449329268619,0.27240846293207466,1.9923359206661286,3.682005814760214,0.7308368964397979,-0.0,young_general
215,young_2,0.26977124261920826,0.0010009499401629762,0.9922666387194963,0.2696641204662295,1.9957230070723035,3.8073549220576046,0.7008341125985923,-0.0,young_general
216,young_2,0.10831844168389004,0.0014440767283728784,0.9922666387194963,0.27420068717954155,2.1274155936160577,3.985228136034251,0.6517183411247041,-0.0,young_general
217,young_2,0.21855347065665098,0.0015858984185641578,0.9922666387194963,0.2732164544017339,1.9244854033377696,3.937193208607594,0.7924506264143223,-0.0,young_general
218,young_2,0.25643665302451657,0.0029252794680248995,0.9991421039919088,0.2724019026614772,1.9840058321208969,4.110577243331643,0.8103957274750725,-0.0,young_general
219,young_2,0.15612169551561061,0.0015194004602432365,0.9991421039919088,0.2703084196804091,2.145458633056215,3.9946803684089094,0.8297533280649807,-0.0,young_general
220,young_2,0.19476068771716193,0.0017688132447511995,0.9991421039919088,0.27445269187873805,2.0913295147357447,3.896291529045928,0.823885022018499,-0.0,young_general
221,young_2,0.3793593057346545,0.0025000069313254603,0.9991421039919088,0.2763888344737682,1.8703562850172994,3.8962915290459277,0.810110311495785,-0.0,young_general
222,young_2,0.1806702882887854,0.0017067677156475947,0.9991421039919088,0.2716273632253942,2.127415593616058,3.9946803684089085,0.7799006552779993,-0.0,young_general
223,young_3,0.058807928786750896,0.0015443680050296615,0.9991421039919088,0.2719895821631722,2.0044358187693967,3.9232517969803373,0.8552295854109716,-0.0,young_general
224,young_3,0.35375041975337584,0.0021655966452098774,0.9922666387194963,0.2724261554233034,2.0913295147357442,3.9946803684089085,0.871378055231156,-0.0,young_general
225,young_3,0.12465422205862797,0.0017809324827390283,0.9922666387194963,0.2723323811782109,2.106985606967558,4.137537511266052,0.792253617316042,-0.0,young_general
226,young_3,0.34383034828952086,0.002456368482923077,0.978449329268619,0.2716075020173444,2.028421999546442,4.137537511266051,0.8720989011038615,-0.0,young_general
227,young_3,0.30765442498707385,0.0027123991439801376,0.9991421039919088,0.2715298817097794,2.1415197157758077,3.9137995646056796,0.7804258213429068,-0.0,young_general
228,young_3,0.28961138554691734,0.0020735401238950457,0.9922666387194963,0.27227152183500264,2.060569161146349,3.9852281360342507,0.7446859802314891,-0.0,young_general
229,young_3,0.060515187852169916,0.0009262750191927349,0.9922666387194963,0.2712707052926167,2.1571758080076218,4.066108939837481,0.7106112248724223,-0.0,young_general
230,young_3,0.17416473495576756,0.0013768515475489629,0.9991421039919088,0.27209756912177135,2.1415197157758077,3.940759832540089,0.7370155591509322,-0.0,young_general
231,young_3,0.060515187852169916,0.0010474580670469802,0.9991421039919088,0.2714407134692536,2.041139313695681,4.066108939837481,0.8306993403594509,-0.0,young_general
232,young_3,0.060515187852169916,0.0007396403081438852,0.9991421039919088,0.272438769781956,1.9133856444323334,4.2359263506290326,0.8405295105073645,-0.0,young_general
233,young_3,0.060515187852169916,0.00047360695572462586,0.9575534837147482,0.2710466548278566,1.827878756476497,3.6784391908277185,0.6341210596908574,-0.0,young_general
234,young_3,0.2022176902819126,0.0013014838390067451,0.9991421039919088,0.27084392562924897,1.882073459968706,3.7979026896829464,0.7963424548316785,-0.0,young_general
235,young_3,0.26635672448837155,0.001308203160592658,0.9922666387194963,0.27182961264922145,2.0010487323632216,3.7439821538141276,0.7633711770249555,-0.0,young_general
236,young_3,0.20392494934733119,0.0020461503419628713,0.9922666387194963,0.2721037842765954,2.0903293755379124,3.753434386188786,0.6397862715770987,-0.0,young_general
237,young_3,0.12465422205862797,0.0009229944378741362,0.978449329268619,0.2710717161683478,1.9415283035800945,3.896291529045928,0.7568539265352788,-0.0,young_general
238,young_3,0.10831844168389004,0.001361826308252545,0.9991421039919088,0.2718435670385684,1.8977295522005198,3.8118441013102036,0.8220891516945221,-0.0,young_general
239,young_3,0.10831844168389004,0.0009645072321624593,0.978449329268619,0.2706178918657691,2.0615693003441806,3.994680368408909,0.7561652169151237,-0.0,young_general
240,young_3,-0.03509131981127078,0.0010068500327645724,0.9991421039919088,0.27130929897540934,2.0889425675274014,3.7264741182543757,0.8169764393035039,-0.0,young_general
241,young_3,0.10831844168389004,0.001019387105298697,0.9991421039919088,0.27218934776058906,2.095268432016151,3.7979026896829478,0.6573859011845703,-0.0,young_general
242,young_3,0.20392494934733119,0.0014034227885304507,0.9991421039919088,0.27256990090317484,2.0197091878493487,3.7264741182543752,0.7304152831510204,-0.0,young_general
243,young_3,0.3735905626810849,0.0013692346657088184,0.9922666387194963,0.2723910300078617,2.025483221463867,3.9502120649147474,0.7538952251844458,-0.0,young_general
244,young_3,0.23830376916222606,0.001312458939680461,0.9575534837147482,0.27051033733183866,2.02742186034861,3.699513850319966,0.8213775380391117,-0.0,young_general
245,young_3,0.2779840550176442,0.001461256677360856,0.9991421039919088,0.27185511712505794,2.041139313695681,3.940759832540089,0.7037148168006065,-0.0,young_general
246,young_3,0.10831844168389004,0.0011168573039697094,0.9922666387194963,0.27114470297697346,1.9479197532405832,3.851823225551767,0.7151673250445576,-0.0,young_general
247,young_3,0.10831844168389004,0.0016359405334872568,0.9922666387194963,0.2710458597903249,2.0387523664873375,3.7979026896829464,0.7023798766369995,-0.0,young_general
248,young_3,0.3025326477908181,0.0011378483869939338,0.9991421039919088,0.2712915575906509,2.002048871561054,3.6550455468258036,0.7536202404640715,-0.0,young_general
249,young_3,0.012711934020449345,0.0014582379150441804,0.9922666387194963,0.2709980072494396,2.1367458213591215,3.9407598325400897,0.827217736957839,-0.0,young_general
250,young_4,0.48488588486195017,0.0018567330658557646,0.9991421039919088,0.2705417486630762,1.8820734599687061,3.9946803684089094,0.6737140845738504,-0.0,young_general
251,young_4,0.2796913140830628,0.0021496813859073205,0.9922666387194963,0.27145538602538904,1.9479197532405832,3.8248629576173565,0.8277569131809257,-0.0,young_general
252,young_4,0.10831844168389004,0.0017835525294630505,0.9922666387194963,0.2715866319899832,2.0615693003441806,3.878783493486176,0.7295385439534507,-0.0,young_general
253,young_4,0.31907456744811347,0.0017192318491391356,0.9575534837147482,0.27219558189514015,2.00744018202371,3.610577243331642,0.8225423603406675,-0.0,young_general
254,young_4,0.07685096822690785,0.0034230311257463786,0.9991421039919088,0.26971893502121264,1.9469196140427512,4.039148671903071,0.807531427254855,-0.0,young_general
255,young_4,0.28619686741608064,0.003147549250223869,0.9922666387194963,0.2704079259234737,2.002048871561054,3.8962915290459272,0.8562969078089948,-0.0,young_general
256,young_4,0.25172820317905176,0.0015970213140776846,0.9922666387194963,0.2723883994470388,2.061569300344181,3.9677201004744993,0.7999478872937251,-0.0,young_general
257,young_4,0.17075021682493086,0.0020691347669459237,0.9991421039919088,0.27316883005769704,2.028421999546442,3.726474118254375,0.7841343113182997,-0.0,young_general
258,young_4,0.19229761881805807,0.0010989573867369318,0.9991421039919088,0.2708455202211054,1.79718398805884,4.208966082694623,0.8476126651362006,-0.0,young_general
259,young_4,0.10831844168389004,0.002408555783269928,0.9922666387194963,0.27050763147746026,2.1156984186646515,3.878783493486175,0.7039035799794683,-0.0,young_general
260,young_4,0.12465422205862797,0.0023253009383542578,0.9991421039919088,0.27090451288439593,2.118702781918965,4.0836169753972325,0.7504213002682851,-0.0,young_general
261,young_4,0.10831844168389004,0.0015882617183101688,0.9922666387194963,0.2700131502975238,2.0435262609040237,3.8962915290459272,0.7944159397808372,-0.0,young_general
262,young_4,0.23830376916222518,0.0015315384618415084,0.9991421039919088,0.27052060015934126,2.1367458213591215,3.967720100474499,0.7868059666048646,-0.0,young_general
263,young_4,0.2219679887874877,0.002108608749164076,0.9991421039919088,0.2708083810012751,2.0425261217061923,4.01218840396866,0.5566689538068268,-0.0,young_general
264,young_4,0.012711934020449345,0.0013827492875795322,0.9293636260137188,0.2721367601700809,2.1571758080076213,3.8423709931771084,0.7879303239588075,-0.0,young_general
265,young_4,0.060515187852169916,0.0019329396245029162,0.9922666387194963,0.27088507558360786,2.049852125392774,3.7979026896829473,0.48023919894032135,-0.0,young_general
266,young_4,0.23018080118592366,0.002293820848305539,0.9922666387194963,0.2716996726056954,2.063956247552524,3.8693312611115185,0.7561504672161113,-0.0,young_general
267,young_4,0.20392494934733119,0.0035480435137261734,0.9922666387194963,0.2726343571481447,2.037134811243535,3.7229074943218796,0.8179934064560519,-0.0,young_general
268,young_4,0.2598511711553533,0.0025692320806351976,0.978449329268619,0.27283605120808535,2.095268432016151,3.7264741182543757,0.8140602338443953,-0.0,young_general
269,young_4,0.19229761881805807,0.00303253311178453,0.9991421039919088,0.27404337424482045,2.1000423264328374,3.580050351464737,0.8601692017158462,-0.0,young_general
270,young_4,0.2878142820593652,0.001705494996117829,0.9922666387194963,0.27189070878621413,2.048851986194942,3.797902689682947,0.7688039152939614,-0.0,young_general
271,young_4,0.2782052297079818,0.002648125233987386,0.9575534837147482,0.27285814949101234,1.7112904312903245,3.824862957617356,0.7122459923376894,-0.0,young_general
272,young_4,0.1444943649863375,0.0018849170950765437,0.9922666387194963,0.271079238761614,2.145458633056215,3.8248629576173565,0.700263747024184,-0.0,young_general
273,young_5,0.2902583514042316,0.0021115431360066994,0.9991421039919088,0.26911028174534485,1.923102540988076,3.7264741182543766,0.8630392006138552,-0.0,young_general
274,young_5,0.15441443645019204,0.0023071843228821276,0.9922666387194963,0.2693183002835434,2.1000423264328374,3.9677201004744997,0.8156151659080794,-0.0,young_general
275,young_5,0.2878142820593652,0.0018270152475544643,0.9991421039919088,0.27075597101799054,2.106985606967558,4.0836169753972325,0.8320693501803422,-0.0,young_general
276,young_5,0.24180813171519722,0.0019427708675371358,0.9991421039919088,0.27185478630868914,2.129802540824401,3.9407598325400897,0.7609863975372645,-0.0,young_general
277,young_5,0.048887857322896355,0.002195384252141608,0.9922666387194963,0.2757420834777064,1.699190533187056,4.021640636343319,0.6557625628630901,-0.0,young_general
278,young_5,0.28610702299394664,0.00156885675053553,0.9991421039919088,0.2713975078097973,1.920546486057363,4.066108939837481,0.8366659984329862,-0.0,young_general
279,young_5,0.19580455296262356,0.004367263624460049,0.9922666387194963,0.2750706508657431,1.7524177146764865,3.797902689682947,0.8663200201345754,0.43101676897537733,young_general
280,young_5,0.2022176902819126,0.002303193070390397,0.9922666387194963,0.2732544076289122,1.9532454785315012,3.940759832540089,0.9055727103462318,-0.0,young_general
281,young_5,0.3119345120739694,0.0016684039028505016,0.9922666387194963,0.2721286368553208,1.6927990835265674,3.8248629576173565,0.7458287736599699,-0.0,young_general
282,young_5,0.19400487788347665,0.003619834816669054,0.9991421039919088,0.27180543928927187,2.028421999546442,3.7264741182543757,0.8754516291503064,-0.0,young_general
283,young_5,0.22611931719777267,0.0019601381317916333,0.978449329268619,0.2704139372744563,1.9840058321208969,3.8248629576173565,0.8038095846019738,-0.0,young_general
284,young_5,0.3264342747066795,0.0024721334985109422,0.9922666387194963,0.26981764743421455,1.864582251402781,3.967720100474499,0.8001786351261038,-0.0,young_general
285,young_5,0.2062791742700636,0.001310450069572311,0.978449329268619,0.2701670197201973,2.108372414978069,3.7534343861887853,0.8108129418266594,-0.0,young_general
286,young_5,0.33570738031321934,0.0013213873911878116,0.978449329268619,0.2702425542612252,1.9615755670767328,4.208966082694623,0.8463145034697053,-0.0,young_general
287,young_5,0.2540824281017837,0.0027989532080940904,0.9922666387194963,0.27336520578748513,1.9981099542806469,3.553090083530328,0.7918202114115518,-0.0,young_general
288,young_5,0.22026072972206912,0.0012244319638192724,0.9922666387194963,0.2749100100388766,1.9840058321208969,3.708966082694624,0.8053539058094265,-0.0,young_general
289,young_5,0.28910821377399376,0.0013788232244961174,0.9991421039919088,0.27147622672934696,1.9705191260071175,3.896291529045928,0.8389521486820732,-0.0,young_general
290,young_5,0.29773435352321975,0.002169032002674265,0.978449329268619,0.2709774655671532,2.121089729127308,3.869331261111518,0.7748079312709442,-0.0,young_general
291,young_5,0.29261257632696447,0.0015957693258804584,0.978449329268619,0.2705366998704276,2.010761683258147,4.0836169753972325,0.8216359293542854,-0.0,young_general
292,young_5,0.17416473495576712,0.0015209816477652627,0.9922666387194963,0.2714620403753947,2.0615693003441806,3.967720100474499,0.7462181188669589,-0.0,young_general
293,young_5,0.15612169551561061,0.000989406052107178,0.978449329268619,0.2717325767594794,1.9479197532405834,4.01218840396866,0.8010378597279382,-0.0,young_general
294,young_5,0.22026072972206912,0.0011920658259494399,0.9991421039919088,0.2729499952188956,1.8727432322256423,3.610577243331642,0.7818925966629102,-0.0,young_general
295,young_5,0.26977124261920826,0.0012494035000260029,0.9922666387194963,0.27077172294401786,1.8883993244574562,4.0836169753972325,0.8088847125764279,-0.0,young_general
296,young_5,0.28790412648149877,0.0016603193854517473,0.9922666387194963,0.27178923658302767,1.95963692819199,3.824862957617356,0.8926882402230316,-0.0,young_general
297,young_5,0.20051043121649492,0.0022518447827545307,0.9922666387194963,0.2710468275596314,2.1180853658729943,3.7264741182543757,0.9223278402849543,-0.0,young_general
